Username,Position,Player Name,Team
CADEYOUNG24,W/T,Terry McLaurin,WAS
CADEYOUNG24,W/T,Dalton Kincaid,BUF
CADEYOUNG24,W/T,Dallas Goedert,PHI
CADEYOUNG24,W/T,DeVonta Smith,PHI
CADEYOUNG24,W/T,A.J. Brown,PHI
FRAGGIE,QB,Jayden Daniels,WAS
FRAGGIE,QB,C.J. Stroud,HOU
FRAGGIE,RB,Joe Mixon,HOU
FRAGGIE,RB,James Cook,BUF
FRAGGIE,RB,Saquon Barkley,PHI
FRAGGIE,W/T,Zach Ertz,WAS
FRAGGIE,W/T,Dallas Goedert,PHI
FRAGGIE,W/T,Nico Collins,HOU
FRAGGIE,W/T,DeVonta Smith,PHI
FRAGGIE,W/T,A.J. Brown,PHI
BOSSHOGG585,QB,Jalen Hurts,PHI
BOSSHOGG585,RB,Justice Hill,BAL
BOSSHOGG585,RB,Kareem Hunt,KC
BOSSHOGG585,RB,Saquon Barkley,PHI
BOSSHOGG585,W/T,Isaiah Likely,BAL
BOSSHOGG585,W/T,Rashod Bateman,BAL
BOSSHOGG585,W/T,Dallas Goedert,PHI
BOSSHOGG585,W/T,Nico Collins,HOU
BOSSHOGG585,W/T,DeVonta Smith,PHI
BOSSHOGG585,W/T,A.J. Brown,PHI
THECONSULTANT,QB,Josh Allen,BUF
THECONSULTANT,QB,Jalen Hurts,PHI
THECONSULTANT,RB,James Cook,BUF
THECONSULTANT,RB,Saquon Barkley,PHI
THECONSULTANT,W/T,Isaiah Likely,BAL
THECONSULTANT,W/T,Keon Coleman,BUF
THECONSULTANT,W/T,Dalton Kincaid,BUF
THECONSULTANT,W/T,Khalil Shakir,BUF
THECONSULTANT,W/T,Amari Cooper,BUF
THECONSULTANT,W/T,Xavier Worthy,KC
TRAYALAN,QB,Jayden Daniels,WAS
TRAYALAN,QB,Jalen Hurts,PHI
TRAYALAN,RB,Austin Ekeler,WAS
TRAYALAN,RB,Kyren Williams,LAR
TRAYALAN,RB,Saquon Barkley,PHI
TRAYALAN,W/T,Cooper Kupp,LAR
TRAYALAN,W/T,Zach Ertz,WAS
TRAYALAN,W/T,Dallas Goedert,PHI
TRAYALAN,W/T,DeVonta Smith,PHI
TRAYALAN,W/T,A.J. Brown,PHI
BWMILLE5,QB,Jayden Daniels,WAS
BWMILLE5,QB,Josh Allen,BUF
BWMILLE5,RB,James Cook,BUF
BWMILLE5,RB,Saquon Barkley,PHI
BWMILLE5,W/T,Amari Cooper,BUF
BWMILLE5,W/T,Dalton Kincaid,BUF
BWMILLE5,W/T,Terry McLaurin,WAS
BWMILLE5,W/T,Khalil Shakir,BUF
BWMILLE5,W/T,Nico Collins,HOU
BWMILLE5,W/T,A.J. Brown,PHI
ABSOLUTEPICKENS,QB,C.J. Stroud,HOU
ABSOLUTEPICKENS,QB,Jayden Daniels,WAS
ABSOLUTEPICKENS,RB,Kyren Williams,LAR
ABSOLUTEPICKENS,RB,James Cook,BUF
ABSOLUTEPICKENS,RB,Saquon Barkley,PHI
ABSOLUTEPICKENS,W/T,Terry McLaurin,WAS
ABSOLUTEPICKENS,W/T,Xavier Worthy,KC
ABSOLUTEPICKENS,W/T,Nico Collins,HOU
ABSOLUTEPICKENS,W/T,DeVonta Smith,PHI
ABSOLUTEPICKENS,W/T,Jameson Williams,DET
BONNERBRYAN,QB,Jalen Hurts,PHI
BONNERBRYAN,RB,Kenneth Gainwell,PHI
BONNERBRYAN,RB,Kareem Hunt,KC
BONNERBRYAN,RB,Saquon Barkley,PHI
BONNERBRYAN,W/T,Zay Flowers,BAL
BONNERBRYAN,W/T,DeAndre Hopkins,KC
BONNERBRYAN,W/T,Travis Kelce,KC
BONNERBRYAN,W/T,Dallas Goedert,PHI
BONNERBRYAN,W/T,DeVonta Smith,PHI
BONNERBRYAN,W/T,A.J. Brown,PHI
FOOKIE175,QB,Jayden Daniels,WAS
FOOKIE175,QB,Patrick Mahomes,KC
FOOKIE175,RB,Isiah Pacheco,KC
FOOKIE175,RB,Saquon Barkley,PHI
FOOKIE175,RB,James Cook,BUF
FOOKIE175,W/T,Keon Coleman,BUF
FOOKIE175,W/T,Hollywood Brown,KC
FOOKIE175,W/T,Terry McLaurin,WAS
FOOKIE175,W/T,Xavier Worthy,KC
FOOKIE175,W/T,Travis Kelce,KC
ALGOO,QB,Jayden Daniels,WAS
ALGOO,QB,Jalen Hurts,PHI
ALGOO,QB,Patrick Mahomes,KC
ALGOO,RB,Kareem Hunt,KC
ALGOO,RB,Saquon Barkley,PHI
ALGOO,W/T,Zach Ertz,WAS
ALGOO,W/T,Dallas Goedert,PHI
ALGOO,W/T,DeAndre Hopkins,KC
ALGOO,W/T,Travis Kelce,KC
ALGOO,W/T,A.J. Brown,PHI
WILLORICAN21,QB,Jalen Hurts,PHI
WILLORICAN21,QB,Patrick Mahomes,KC
WILLORICAN21,RB,Kenneth Gainwell,PHI
WILLORICAN21,RB,James Cook,BUF
WILLORICAN21,RB,Saquon Barkley,PHI
WILLORICAN21,W/T,Hollywood Brown,KC
WILLORICAN21,W/T,Dalton Kincaid,BUF
WILLORICAN21,W/T,DeAndre Hopkins,KC
WILLORICAN21,W/T,Xavier Worthy,KC
WILLORICAN21,W/T,Travis Kelce,KC
BIGLOU1369,QB,Matthew Stafford,LAR
BIGLOU1369,QB,Jalen Hurts,PHI
BIGLOU1369,RB,Joe Mixon,HOU
BIGLOU1369,RB,James Cook,BUF
BIGLOU1369,RB,Saquon Barkley,PHI
BIGLOU1369,W/T,Amari Cooper,BUF
BIGLOU1369,W/T,Mark Andrews,BAL
BIGLOU1369,W/T,Xavier Worthy,KC
BIGLOU1369,W/T,Travis Kelce,KC
BIGLOU1369,W/T,A.J. Brown,PHI
POOTNAMI,QB,Jalen Hurts,PHI
POOTNAMI,RB,Joe Mixon,HOU
POOTNAMI,RB,Ty Johnson,BUF
POOTNAMI,RB,James Cook,BUF
POOTNAMI,RB,Saquon Barkley,PHI
POOTNAMI,W/T,Hollywood Brown,KC
POOTNAMI,W/T,DeAndre Hopkins,KC
POOTNAMI,W/T,Dallas Goedert,PHI
POOTNAMI,W/T,Nico Collins,HOU
POOTNAMI,W/T,A.J. Brown,PHI
BJW1217,QB,Jayden Daniels,WAS
BJW1217,QB,Jalen Hurts,PHI
BJW1217,RB,Kareem Hunt,KC
BJW1217,RB,James Cook,BUF
BJW1217,RB,Saquon Barkley,PHI
BJW1217,W/T,Dallas Goedert,PHI
BJW1217,W/T,Khalil Shakir,BUF
BJW1217,W/T,DeVonta Smith,PHI
BJW1217,W/T,Travis Kelce,KC
BJW1217,W/T,Amon-Ra St. Brown,DET
COZZETT3,QB,Jayden Daniels,WAS
COZZETT3,QB,Jalen Hurts,PHI
COZZETT3,RB,Derrick Henry,BAL
COZZETT3,RB,Saquon Barkley,PHI
COZZETT3,W/T,Terry McLaurin,WAS
COZZETT3,W/T,DeAndre Hopkins,KC
COZZETT3,W/T,Hollywood Brown,KC
COZZETT3,W/T,Mark Andrews,BAL
COZZETT3,W/T,Dallas Goedert,PHI
COZZETT3,W/T,A.J. Brown,PHI
WFCORP2024,QB,Jayden Daniels,WAS
WFCORP2024,QB,Patrick Mahomes,KC
WFCORP2024,RB,Isiah Pacheco,KC
WFCORP2024,RB,James Cook,BUF
WFCORP2024,RB,Saquon Barkley,PHI
WFCORP2024,W/T,DeAndre Hopkins,KC
WFCORP2024,W/T,Dyami Brown,WAS
WFCORP2024,W/T,Dallas Goedert,PHI
WFCORP2024,W/T,Travis Kelce,KC
WFCORP2024,W/T,A.J. Brown,PHI
BIGLOU1369,QB,C.J. Stroud,HOU
BIGLOU1369,QB,Jalen Hurts,PHI
BIGLOU1369,RB,Joe Mixon,HOU
BIGLOU1369,RB,Kyren Williams,LAR
BIGLOU1369,RB,Saquon Barkley,PHI
BIGLOU1369,W/T,Dallas Goedert,PHI
BIGLOU1369,W/T,Amari Cooper,BUF
BIGLOU1369,W/T,Xavier Worthy,KC
BIGLOU1369,W/T,Travis Kelce,KC
BIGLOU1369,W/T,A.J. Brown,PHI
LADYLOCO,QB,Patrick Mahomes,KC
LADYLOCO,RB,Austin Ekeler,WAS
LADYLOCO,RB,Kareem Hunt,KC
LADYLOCO,RB,Isiah Pacheco,KC
LADYLOCO,RB,Derrick Henry,BAL
LADYLOCO,RB,Saquon Barkley,PHI
LADYLOCO,W/T,DeAndre Hopkins,KC
LADYLOCO,W/T,Terry McLaurin,WAS
LADYLOCO,W/T,Xavier Worthy,KC
LADYLOCO,W/T,Travis Kelce,KC
CDSCHLEMAN,QB,Jayden Daniels,WAS
CDSCHLEMAN,RB,Saquon Barkley,PHI
CDSCHLEMAN,W/T,Curtis Samuel,BUF
CDSCHLEMAN,W/T,DeAndre Hopkins,KC
CDSCHLEMAN,W/T,Hollywood Brown,KC
CDSCHLEMAN,W/T,Xavier Worthy,KC
CDSCHLEMAN,W/T,Terry McLaurin,WAS
CDSCHLEMAN,W/T,DeVonta Smith,PHI
CDSCHLEMAN,W/T,A.J. Brown,PHI
CDSCHLEMAN,W/T,Travis Kelce,KC
SHIFTY96,QB,Jalen Hurts,PHI
SHIFTY96,RB,Kenneth Gainwell,PHI
SHIFTY96,RB,Kareem Hunt,KC
SHIFTY96,RB,Saquon Barkley,PHI
SHIFTY96,W/T,Hollywood Brown,KC
SHIFTY96,W/T,Keon Coleman,BUF
SHIFTY96,W/T,Amari Cooper,BUF
SHIFTY96,W/T,Xavier Worthy,KC
SHIFTY96,W/T,Travis Kelce,KC
SHIFTY96,W/T,A.J. Brown,PHI
LILYANNAHMUENZNER,QB,Jayden Daniels,WAS
LILYANNAHMUENZNER,RB,Kareem Hunt,KC
LILYANNAHMUENZNER,RB,Joe Mixon,HOU
LILYANNAHMUENZNER,RB,Saquon Barkley,PHI
LILYANNAHMUENZNER,W/T,Zach Ertz,WAS
LILYANNAHMUENZNER,W/T,Hollywood Brown,KC
LILYANNAHMUENZNER,W/T,Nico Collins,HOU
LILYANNAHMUENZNER,W/T,Xavier Worthy,KC
LILYANNAHMUENZNER,W/T,DeVonta Smith,PHI
LILYANNAHMUENZNER,W/T,A.J. Brown,PHI
WADEDOWLING,QB,Jayden Daniels,WAS
WADEDOWLING,QB,Jalen Hurts,PHI
WADEDOWLING,RB,Joe Mixon,HOU
WADEDOWLING,RB,Saquon Barkley,PHI
WADEDOWLING,W/T,Justin Watson,KC
WADEDOWLING,W/T,Terry McLaurin,WAS
WADEDOWLING,W/T,Dallas Goedert,PHI
WADEDOWLING,W/T,Xavier Worthy,KC
WADEDOWLING,W/T,Puka Nacua,LAR
WADEDOWLING,W/T,Jameson Williams,DET
JETS1084,QB,Jayden Daniels,WAS
JETS1084,QB,Josh Allen,BUF
JETS1084,RB,James Cook,BUF
JETS1084,RB,Saquon Barkley,PHI
JETS1084,W/T,Curtis Samuel,BUF
JETS1084,W/T,Zach Ertz,WAS
JETS1084,W/T,Dalton Kincaid,BUF
JETS1084,W/T,Terry McLaurin,WAS
JETS1084,W/T,Dallas Goedert,PHI
JETS1084,W/T,Khalil Shakir,BUF
NAKDOG,QB,Jayden Daniels,WAS
NAKDOG,QB,Patrick Mahomes,KC
NAKDOG,RB,Kareem Hunt,KC
NAKDOG,RB,Saquon Barkley,PHI
NAKDOG,W/T,Rashod Bateman,BAL
NAKDOG,W/T,DeAndre Hopkins,KC
NAKDOG,W/T,Xavier Worthy,KC
NAKDOG,W/T,Travis Kelce,KC
NAKDOG,W/T,DeVonta Smith,PHI
NAKDOG,W/T,A.J. Brown,PHI
BRINK44,QB,Jayden Daniels,WAS
BRINK44,QB,Lamar Jackson,BAL
BRINK44,RB,James Cook,BUF
BRINK44,RB,Saquon Barkley,PHI
BRINK44,W/T,Zach Ertz,WAS
BRINK44,W/T,Isaiah Likely,BAL
BRINK44,W/T,Terry McLaurin,WAS
BRINK44,W/T,Rashod Bateman,BAL
BRINK44,W/T,Zay Flowers,BAL
BRINK44,W/T,Dallas Goedert,PHI
BUCSCADDY24,QB,Jayden Daniels,WAS
BUCSCADDY24,QB,Jalen Hurts,PHI
BUCSCADDY24,RB,James Cook,BUF
BUCSCADDY24,RB,Saquon Barkley,PHI
BUCSCADDY24,W/T,Curtis Samuel,BUF
BUCSCADDY24,W/T,Terry McLaurin,WAS
BUCSCADDY24,W/T,Keon Coleman,BUF
BUCSCADDY24,W/T,Nico Collins,HOU
BUCSCADDY24,W/T,Dallas Goedert,PHI
BUCSCADDY24,W/T,DeVonta Smith,PHI
WHYNOTTRY,QB,Jalen Hurts,PHI
WHYNOTTRY,QB,Josh Allen,BUF
WHYNOTTRY,RB,James Cook,BUF
WHYNOTTRY,RB,Saquon Barkley,PHI
WHYNOTTRY,W/T,Dawson Knox,BUF
WHYNOTTRY,W/T,Keon Coleman,BUF
WHYNOTTRY,W/T,Terry McLaurin,WAS
WHYNOTTRY,W/T,Amari Cooper,BUF
WHYNOTTRY,W/T,Khalil Shakir,BUF
WHYNOTTRY,W/T,DeVonta Smith,PHI
BLAKE8185,QB,Jayden Daniels,WAS
BLAKE8185,QB,Jalen Hurts,PHI
BLAKE8185,RB,James Cook,BUF
BLAKE8185,RB,Saquon Barkley,PHI
BLAKE8185,W/T,Curtis Samuel,BUF
BLAKE8185,W/T,Terry McLaurin,WAS
BLAKE8185,W/T,Xavier Worthy,KC
BLAKE8185,W/T,Zay Flowers,BAL
BLAKE8185,W/T,Amari Cooper,BUF
BLAKE8185,W/T,Puka Nacua,LAR
JMEGA06,QB,Jayden Daniels,WAS
JMEGA06,QB,Jalen Hurts,PHI
JMEGA06,RB,Kareem Hunt,KC
JMEGA06,RB,Saquon Barkley,PHI
JMEGA06,W/T,Hollywood Brown,KC
JMEGA06,W/T,Dallas Goedert,PHI
JMEGA06,W/T,Terry McLaurin,WAS
JMEGA06,W/T,DeVonta Smith,PHI
JMEGA06,W/T,Xavier Worthy,KC
JMEGA06,W/T,A.J. Brown,PHI
DIMSUM,QB,Jalen Hurts,PHI
DIMSUM,RB,Justice Hill,BAL
DIMSUM,RB,Kareem Hunt,KC
DIMSUM,RB,Saquon Barkley,PHI
DIMSUM,W/T,JuJu Smith-Schuster,KC
DIMSUM,W/T,Rashod Bateman,BAL
DIMSUM,W/T,DeAndre Hopkins,KC
DIMSUM,W/T,Dallas Goedert,PHI
DIMSUM,W/T,DeVonta Smith,PHI
DIMSUM,W/T,A.J. Brown,PHI
BTXJ,QB,Jayden Daniels,WAS
BTXJ,RB,Brian Robinson Jr.,WAS
BTXJ,RB,James Cook,BUF
BTXJ,RB,Saquon Barkley,PHI
BTXJ,W/T,Zach Ertz,WAS
BTXJ,W/T,Keon Coleman,BUF
BTXJ,W/T,Terry McLaurin,WAS
BTXJ,W/T,DeAndre Hopkins,KC
BTXJ,W/T,Xavier Worthy,KC
BTXJ,W/T,Jameson Williams,DET
TWELVETIMES,QB,Jayden Daniels,WAS
TWELVETIMES,QB,Jalen Hurts,PHI
TWELVETIMES,RB,Kenneth Gainwell,PHI
TWELVETIMES,RB,James Cook,BUF
TWELVETIMES,RB,Saquon Barkley,PHI
TWELVETIMES,W/T,Keon Coleman,BUF
TWELVETIMES,W/T,Terry McLaurin,WAS
TWELVETIMES,W/T,Amari Cooper,BUF
TWELVETIMES,W/T,Khalil Shakir,BUF
TWELVETIMES,W/T,A.J. Brown,PHI
OFFTHEWALL6,QB,Jalen Hurts,PHI
OFFTHEWALL6,RB,Justice Hill,BAL
OFFTHEWALL6,RB,Saquon Barkley,PHI
OFFTHEWALL6,W/T,Terry McLaurin,WAS
OFFTHEWALL6,W/T,Dalton Kincaid,BUF
OFFTHEWALL6,W/T,Hollywood Brown,KC
OFFTHEWALL6,W/T,Khalil Shakir,BUF
OFFTHEWALL6,W/T,Mark Andrews,BAL
OFFTHEWALL6,W/T,Xavier Worthy,KC
OFFTHEWALL6,W/T,A.J. Brown,PHI
MIKEBUCH,QB,Jayden Daniels,WAS
MIKEBUCH,QB,Patrick Mahomes,KC
MIKEBUCH,RB,Kareem Hunt,KC
MIKEBUCH,RB,Saquon Barkley,PHI
MIKEBUCH,W/T,Zach Ertz,WAS
MIKEBUCH,W/T,Hollywood Brown,KC
MIKEBUCH,W/T,Dallas Goedert,PHI
MIKEBUCH,W/T,Xavier Worthy,KC
MIKEBUCH,W/T,Travis Kelce,KC
MIKEBUCH,W/T,A.J. Brown,PHI
AAUROS,QB,Jayden Daniels,WAS
AAUROS,RB,Austin Ekeler,WAS
AAUROS,RB,Joe Mixon,HOU
AAUROS,RB,Saquon Barkley,PHI
AAUROS,W/T,Zach Ertz,WAS
AAUROS,W/T,Terry McLaurin,WAS
AAUROS,W/T,Nico Collins,HOU
AAUROS,W/T,Xavier Worthy,KC
AAUROS,W/T,DeVonta Smith,PHI
AAUROS,W/T,A.J. Brown,PHI
REDGUYDONKEY10,QB,Jayden Daniels,WAS
REDGUYDONKEY10,QB,Jalen Hurts,PHI
REDGUYDONKEY10,RB,Joe Mixon,HOU
REDGUYDONKEY10,RB,Kareem Hunt,KC
REDGUYDONKEY10,RB,Saquon Barkley,PHI
REDGUYDONKEY10,W/T,DeAndre Hopkins,KC
REDGUYDONKEY10,W/T,Dallas Goedert,PHI
REDGUYDONKEY10,W/T,Nico Collins,HOU
REDGUYDONKEY10,W/T,Puka Nacua,LAR
REDGUYDONKEY10,W/T,A.J. Brown,PHI
PCB10050,QB,Jayden Daniels,WAS
PCB10050,QB,Patrick Mahomes,KC
PCB10050,RB,Austin Ekeler,WAS
PCB10050,RB,Joe Mixon,HOU
PCB10050,RB,Saquon Barkley,PHI
PCB10050,W/T,Zach Ertz,WAS
PCB10050,W/T,Hollywood Brown,KC
PCB10050,W/T,Dallas Goedert,PHI
PCB10050,W/T,Travis Kelce,KC
PCB10050,W/T,A.J. Brown,PHI
SHAKEYDOG,QB,Jalen Hurts,PHI
SHAKEYDOG,RB,Ty Johnson,BUF
SHAKEYDOG,RB,Saquon Barkley,PHI
SHAKEYDOG,W/T,Noah Gray,KC
SHAKEYDOG,W/T,Keon Coleman,BUF
SHAKEYDOG,W/T,Curtis Samuel,BUF
SHAKEYDOG,W/T,Terry McLaurin,WAS
SHAKEYDOG,W/T,Xavier Worthy,KC
SHAKEYDOG,W/T,Travis Kelce,KC
SHAKEYDOG,W/T,A.J. Brown,PHI
STROUD2BETEXANSFAN,QB,Jalen Hurts,PHI
STROUD2BETEXANSFAN,RB,Ty Johnson,BUF
STROUD2BETEXANSFAN,RB,James Cook,BUF
STROUD2BETEXANSFAN,RB,Saquon Barkley,PHI
STROUD2BETEXANSFAN,W/T,Curtis Samuel,BUF
STROUD2BETEXANSFAN,W/T,Keon Coleman,BUF
STROUD2BETEXANSFAN,W/T,Nico Collins,HOU
STROUD2BETEXANSFAN,W/T,Dalton Kincaid,BUF
STROUD2BETEXANSFAN,W/T,Khalil Shakir,BUF
STROUD2BETEXANSFAN,W/T,Dallas Goedert,PHI
JAHLIVE76,QB,Jalen Hurts,PHI
JAHLIVE76,RB,Kareem Hunt,KC
JAHLIVE76,RB,Isiah Pacheco,KC
JAHLIVE76,RB,Saquon Barkley,PHI
JAHLIVE76,W/T,Jahan Dotson,PHI
JAHLIVE76,W/T,Isaiah Likely,BAL
JAHLIVE76,W/T,Rashod Bateman,BAL
JAHLIVE76,W/T,Hollywood Brown,KC
JAHLIVE76,W/T,Xavier Worthy,KC
JAHLIVE76,W/T,A.J. Brown,PHI
PTALBS,QB,Jayden Daniels,WAS
PTALBS,RB,Ty Johnson,BUF
PTALBS,RB,Saquon Barkley,PHI
PTALBS,RB,Jahmyr Gibbs,DET
PTALBS,W/T,Zach Ertz,WAS
PTALBS,W/T,Terry McLaurin,WAS
PTALBS,W/T,Khalil Shakir,BUF
PTALBS,W/T,Dallas Goedert,PHI
PTALBS,W/T,Jameson Williams,DET
PTALBS,W/T,A.J. Brown,PHI
RAYSE84,QB,Jayden Daniels,WAS
RAYSE84,QB,Jalen Hurts,PHI
RAYSE84,RB,Ty Johnson,BUF
RAYSE84,RB,Saquon Barkley,PHI
RAYSE84,W/T,Isaiah Likely,BAL
RAYSE84,W/T,Hollywood Brown,KC
RAYSE84,W/T,Khalil Shakir,BUF
RAYSE84,W/T,Dallas Goedert,PHI
RAYSE84,W/T,Xavier Worthy,KC
RAYSE84,W/T,A.J. Brown,PHI
LONGSHOTHERO23,QB,Jayden Daniels,WAS
LONGSHOTHERO23,QB,Jalen Hurts,PHI
LONGSHOTHERO23,RB,Kareem Hunt,KC
LONGSHOTHERO23,RB,Saquon Barkley,PHI
LONGSHOTHERO23,W/T,DeAndre Hopkins,KC
LONGSHOTHERO23,W/T,Hollywood Brown,KC
LONGSHOTHERO23,W/T,Rashod Bateman,BAL
LONGSHOTHERO23,W/T,Xavier Worthy,KC
LONGSHOTHERO23,W/T,DeVonta Smith,PHI
LONGSHOTHERO23,W/T,A.J. Brown,PHI
JDFALLAHI,QB,Jayden Daniels,WAS
JDFALLAHI,QB,Jalen Hurts,PHI
JDFALLAHI,RB,Samaje Perine,KC
JDFALLAHI,RB,James Cook,BUF
JDFALLAHI,RB,Saquon Barkley,PHI
JDFALLAHI,W/T,Dalton Kincaid,BUF
JDFALLAHI,W/T,Dallas Goedert,PHI
JDFALLAHI,W/T,Khalil Shakir,BUF
JDFALLAHI,W/T,Xavier Worthy,KC
JDFALLAHI,W/T,Travis Kelce,KC
JAYISHISTORY,QB,Patrick Mahomes,KC
JAYISHISTORY,QB,Josh Allen,BUF
JAYISHISTORY,RB,James Cook,BUF
JAYISHISTORY,RB,Saquon Barkley,PHI
JAYISHISTORY,W/T,Amari Cooper,BUF
JAYISHISTORY,W/T,DeAndre Hopkins,KC
JAYISHISTORY,W/T,Dalton Kincaid,BUF
JAYISHISTORY,W/T,Hollywood Brown,KC
JAYISHISTORY,W/T,Dallas Goedert,PHI
JAYISHISTORY,W/T,Travis Kelce,KC
RICKRASSIDY37,QB,Jalen Hurts,PHI
RICKRASSIDY37,QB,Josh Allen,BUF
RICKRASSIDY37,RB,Ty Johnson,BUF
RICKRASSIDY37,RB,James Cook,BUF
RICKRASSIDY37,RB,Saquon Barkley,PHI
RICKRASSIDY37,W/T,Keon Coleman,BUF
RICKRASSIDY37,W/T,Amari Cooper,BUF
RICKRASSIDY37,W/T,Khalil Shakir,BUF
RICKRASSIDY37,W/T,Dallas Goedert,PHI
RICKRASSIDY37,W/T,DeVonta Smith,PHI
CPDUNN12,QB,Patrick Mahomes,KC
CPDUNN12,RB,Kareem Hunt,KC
CPDUNN12,RB,Isiah Pacheco,KC
CPDUNN12,RB,Saquon Barkley,PHI
CPDUNN12,W/T,DeAndre Hopkins,KC
CPDUNN12,W/T,Hollywood Brown,KC
CPDUNN12,W/T,Xavier Worthy,KC
CPDUNN12,W/T,Travis Kelce,KC
CPDUNN12,W/T,DeVonta Smith,PHI
CPDUNN12,W/T,A.J. Brown,PHI
BURGANDYBETS,QB,Jalen Hurts,PHI
BURGANDYBETS,RB,Ty Johnson,BUF
BURGANDYBETS,RB,Isiah Pacheco,KC
BURGANDYBETS,RB,Saquon Barkley,PHI
BURGANDYBETS,W/T,Keon Coleman,BUF
BURGANDYBETS,W/T,Dalton Kincaid,BUF
BURGANDYBETS,W/T,Dallas Goedert,PHI
BURGANDYBETS,W/T,Xavier Worthy,KC
BURGANDYBETS,W/T,Travis Kelce,KC
BURGANDYBETS,W/T,A.J. Brown,PHI
JETS1084,QB,Jayden Daniels,WAS
JETS1084,QB,Patrick Mahomes,KC
JETS1084,RB,Isiah Pacheco,KC
JETS1084,RB,Saquon Barkley,PHI
JETS1084,W/T,Zach Ertz,WAS
JETS1084,W/T,Justin Watson,KC
JETS1084,W/T,Terry McLaurin,WAS
JETS1084,W/T,DeAndre Hopkins,KC
JETS1084,W/T,DeVonta Smith,PHI
JETS1084,W/T,A.J. Brown,PHI
JIMSBEEF,QB,Jalen Hurts,PHI
JIMSBEEF,RB,Derrick Henry,BAL
JIMSBEEF,RB,Saquon Barkley,PHI
JIMSBEEF,W/T,Nelson Agholor,BAL
JIMSBEEF,W/T,Jahan Dotson,PHI
JIMSBEEF,W/T,Zay Flowers,BAL
JIMSBEEF,W/T,Terry McLaurin,WAS
JIMSBEEF,W/T,Mark Andrews,BAL
JIMSBEEF,W/T,Dallas Goedert,PHI
JIMSBEEF,W/T,Puka Nacua,LAR
RKULASKI,QB,Jayden Daniels,WAS
RKULASKI,QB,Jalen Hurts,PHI
RKULASKI,RB,James Cook,BUF
RKULASKI,RB,Saquon Barkley,PHI
RKULASKI,W/T,Keon Coleman,BUF
RKULASKI,W/T,Amari Cooper,BUF
RKULASKI,W/T,Hollywood Brown,KC
RKULASKI,W/T,Dallas Goedert,PHI
RKULASKI,W/T,Nico Collins,HOU
RKULASKI,W/T,A.J. Brown,PHI
UTAHDOLPHIN,QB,Patrick Mahomes,KC
UTAHDOLPHIN,RB,Kenneth Gainwell,PHI
UTAHDOLPHIN,RB,Kareem Hunt,KC
UTAHDOLPHIN,RB,Saquon Barkley,PHI
UTAHDOLPHIN,W/T,Isaiah Likely,BAL
UTAHDOLPHIN,W/T,Terry McLaurin,WAS
UTAHDOLPHIN,W/T,Khalil Shakir,BUF
UTAHDOLPHIN,W/T,DeAndre Hopkins,KC
UTAHDOLPHIN,W/T,DeVonta Smith,PHI
UTAHDOLPHIN,W/T,A.J. Brown,PHI
SMURFTASTIC,QB,Jalen Hurts,PHI
SMURFTASTIC,QB,Patrick Mahomes,KC
SMURFTASTIC,RB,Justice Hill,BAL
SMURFTASTIC,RB,Kareem Hunt,KC
SMURFTASTIC,RB,Saquon Barkley,PHI
SMURFTASTIC,W/T,Hollywood Brown,KC
SMURFTASTIC,W/T,Dallas Goedert,PHI
SMURFTASTIC,W/T,Xavier Worthy,KC
SMURFTASTIC,W/T,Travis Kelce,KC
SMURFTASTIC,W/T,A.J. Brown,PHI
DTG,QB,Patrick Mahomes,KC
DTG,RB,Kareem Hunt,KC
DTG,RB,Isiah Pacheco,KC
DTG,RB,Saquon Barkley,PHI
DTG,W/T,Hollywood Brown,KC
DTG,W/T,Terry McLaurin,WAS
DTG,W/T,Mark Andrews,BAL
DTG,W/T,Xavier Worthy,KC
DTG,W/T,DeVonta Smith,PHI
DTG,W/T,Travis Kelce,KC
MHUBER1,QB,Jayden Daniels,WAS
MHUBER1,QB,Jalen Hurts,PHI
MHUBER1,RB,Kareem Hunt,KC
MHUBER1,RB,Saquon Barkley,PHI
MHUBER1,W/T,Zach Ertz,WAS
MHUBER1,W/T,Dallas Goedert,PHI
MHUBER1,W/T,Hollywood Brown,KC
MHUBER1,W/T,DeVonta Smith,PHI
MHUBER1,W/T,Xavier Worthy,KC
MHUBER1,W/T,A.J. Brown,PHI
BBDEGEN,QB,Jayden Daniels,WAS
BBDEGEN,RB,Brian Robinson Jr.,WAS
BBDEGEN,RB,Joe Mixon,HOU
BBDEGEN,RB,James Cook,BUF
BBDEGEN,RB,Derrick Henry,BAL
BBDEGEN,RB,Saquon Barkley,PHI
BBDEGEN,W/T,Dyami Brown,WAS
BBDEGEN,W/T,Zach Ertz,WAS
BBDEGEN,W/T,Terry McLaurin,WAS
BBDEGEN,W/T,Puka Nacua,LAR
MEROLA1507,QB,Patrick Mahomes,KC
MEROLA1507,QB,Jalen Hurts,PHI
MEROLA1507,RB,Isiah Pacheco,KC
MEROLA1507,RB,Saquon Barkley,PHI
MEROLA1507,W/T,DeAndre Hopkins,KC
MEROLA1507,W/T,Dallas Goedert,PHI
MEROLA1507,W/T,Xavier Worthy,KC
MEROLA1507,W/T,DeVonta Smith,PHI
MEROLA1507,W/T,Travis Kelce,KC
MEROLA1507,W/T,A.J. Brown,PHI
MTAYLOR97,QB,Jalen Hurts,PHI
MTAYLOR97,RB,Kareem Hunt,KC
