Username,Position,Player Name,Team
SMOKETURTT,QB,Jayden Daniels,WAS
SMOKETURTT,RB,Austin Ekeler,WAS
SMOKETURTT,RB,Joe Mixon,HOU
SMOKETURTT,RB,Saquon Barkley,PHI
SMOKETURTT,W/T,Terry McLaurin,WAS
SMOKETURTT,W/T,Hollywood Brown,KC
SMOKETURTT,W/T,Xavier Worthy,KC
SMOKETURTT,W/T,Travis Kelce,KC
SMOKETURTT,W/T,Nico Collins,HOU
SMOKETURTT,W/T,A.J. Brown,PHI
PAENO,QB,Jayden Daniels,WAS
PAENO,RB,Austin Ekeler,WAS
PAENO,RB,Derrick Henry,BAL
PAENO,RB,Saquon Barkley,PHI
PAENO,W/T,Zach Ertz,WAS
PAENO,W/T,DeAndre Hopkins,KC
PAENO,W/T,Dallas Goedert,PHI
PAENO,W/T,Terry McLaurin,WAS
PAENO,W/T,Xavier Worthy,KC
PAENO,W/T,Travis Kelce,KC
JOSEA2312,QB,Justin Herbert,LAC
JOSEA2312,QB,Jayden Daniels,WAS
JOSEA2312,QB,Patrick Mahomes,KC
JOSEA2312,RB,Isiah Pacheco,KC
JOSEA2312,RB,Saquon Barkley,PHI
JOSEA2312,W/T,Keon Coleman,BUF
JOSEA2312,W/T,Dallas Goedert,PHI
JOSEA2312,W/T,Ja'Marr Chase,CIN
JOSEA2312,W/T,Terry McLaurin,WAS
JOSEA2312,W/T,Puka Nacua,LAR
KEEPCALMANDMARSHAWN,QB,Baker Mayfield,TB
KEEPCALMANDMARSHAWN,QB,Jayden Daniels,WAS
KEEPCALMANDMARSHAWN,QB,C.J. Stroud,HOU
KEEPCALMANDMARSHAWN,RB,James Cook,BUF
KEEPCALMANDMARSHAWN,RB,Saquon Barkley,PHI
KEEPCALMANDMARSHAWN,W/T,Terry McLaurin,WAS
KEEPCALMANDMARSHAWN,W/T,Dalton Kincaid,BUF
KEEPCALMANDMARSHAWN,W/T,Mark Andrews,BAL
KEEPCALMANDMARSHAWN,W/T,Travis Kelce,KC
KEEPCALMANDMARSHAWN,W/T,DeVonta Smith,PHI
PHOENIXLETHANI4444,QB,Jayden Daniels,WAS
PHOENIXLETHANI4444,RB,Kyren Williams,LAR
PHOENIXLETHANI4444,RB,Derrick Henry,BAL
PHOENIXLETHANI4444,RB,Saquon Barkley,PHI
PHOENIXLETHANI4444,W/T,Quentin Johnston,LAC
PHOENIXLETHANI4444,W/T,Zach Ertz,WAS
PHOENIXLETHANI4444,W/T,Isaiah Likely,BAL
PHOENIXLETHANI4444,W/T,Terry McLaurin,WAS
PHOENIXLETHANI4444,W/T,Rashod Bateman,BAL
PHOENIXLETHANI4444,W/T,Puka Nacua,LAR
THEFRANCHISE12,QB,Justin Herbert,LAC
THEFRANCHISE12,QB,Jayden Daniels,WAS
THEFRANCHISE12,RB,Derrick Henry,BAL
THEFRANCHISE12,RB,Saquon Barkley,PHI
THEFRANCHISE12,W/T,Quentin Johnston,LAC
THEFRANCHISE12,W/T,Terry McLaurin,WAS
THEFRANCHISE12,W/T,Dallas Goedert,PHI
THEFRANCHISE12,W/T,Xavier Worthy,KC
THEFRANCHISE12,W/T,Rashod Bateman,BAL
THEFRANCHISE12,W/T,Jameson Williams,DET
JOOPY,QB,Jayden Daniels,WAS
JOOPY,QB,Patrick Mahomes,KC
JOOPY,RB,Isiah Pacheco,KC
JOOPY,RB,Saquon Barkley,PHI
JOOPY,W/T,Zach Ertz,WAS
JOOPY,W/T,George Pickens,PIT
JOOPY,W/T,Terry McLaurin,WAS
JOOPY,W/T,Hollywood Brown,KC
JOOPY,W/T,Dallas Goedert,PHI
JOOPY,W/T,Travis Kelce,KC
CHICKEND1NNER,QB,Justin Herbert,LAC
CHICKEND1NNER,QB,Jayden Daniels,WAS
CHICKEND1NNER,RB,Brian Robinson Jr.,WAS
CHICKEND1NNER,RB,Saquon Barkley,PHI
CHICKEND1NNER,W/T,Terry McLaurin,WAS
CHICKEND1NNER,W/T,Dallas Goedert,PHI
CHICKEND1NNER,W/T,Ladd McConkey,LAC
CHICKEND1NNER,W/T,Puka Nacua,LAR
CHICKEND1NNER,W/T,Travis Kelce,KC
CHICKEND1NNER,W/T,A.J. Brown,PHI
CONNERGIBA,QB,C.J. Stroud,HOU
CONNERGIBA,QB,Patrick Mahomes,KC
CONNERGIBA,RB,David Montgomery,DET
CONNERGIBA,RB,Joe Mixon,HOU
CONNERGIBA,RB,Saquon Barkley,PHI
CONNERGIBA,W/T,Dallas Goedert,PHI
CONNERGIBA,W/T,Terry McLaurin,WAS
CONNERGIBA,W/T,Hollywood Brown,KC
CONNERGIBA,W/T,Nico Collins,HOU
CONNERGIBA,W/T,Travis Kelce,KC
GORILLAGAV,QB,C.J. Stroud,HOU
GORILLAGAV,QB,Jayden Daniels,WAS
GORILLAGAV,RB,Kareem Hunt,KC
GORILLAGAV,RB,Saquon Barkley,PHI
GORILLAGAV,RB,Jahmyr Gibbs,DET
GORILLAGAV,W/T,Terry McLaurin,WAS
GORILLAGAV,W/T,Dallas Goedert,PHI
GORILLAGAV,W/T,Ladd McConkey,LAC
GORILLAGAV,W/T,Mark Andrews,BAL
GORILLAGAV,W/T,Sam LaPorta,DET
RFOLEY17,QB,Jordan Love,GB
RFOLEY17,QB,Patrick Mahomes,KC
RFOLEY17,RB,Aaron Jones,MIN
RFOLEY17,RB,James Cook,BUF
RFOLEY17,RB,Saquon Barkley,PHI
RFOLEY17,W/T,Ja'Marr Chase,CIN
RFOLEY17,W/T,Ladd McConkey,LAC
RFOLEY17,W/T,Terry McLaurin,WAS
RFOLEY17,W/T,George Pickens,PIT
RFOLEY17,W/T,Puka Nacua,LAR
JOEKALI,QB,Jayden Daniels,WAS
JOEKALI,RB,Brian Robinson Jr.,WAS
JOEKALI,RB,James Cook,BUF
JOEKALI,RB,Jahmyr Gibbs,DET
JOEKALI,W/T,Zach Ertz,WAS
JOEKALI,W/T,Terry McLaurin,WAS
JOEKALI,W/T,Dalton Kincaid,BUF
JOEKALI,W/T,Nico Collins,HOU
JOEKALI,W/T,Sam LaPorta,DET
JOEKALI,W/T,A.J. Brown,PHI
BALLSY,QB,Justin Herbert,LAC
BALLSY,QB,Jayden Daniels,WAS
BALLSY,RB,Kareem Hunt,KC
BALLSY,RB,David Montgomery,DET
BALLSY,RB,James Cook,BUF
BALLSY,RB,Saquon Barkley,PHI
BALLSY,W/T,Tim Patrick,DET
BALLSY,W/T,Terry McLaurin,WAS
BALLSY,W/T,Zay Flowers,BAL
BALLSY,W/T,Puka Nacua,LAR
